dataset,tag,qr,seed,spec_hash,run_directory,status,exit_code,entrance_version,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio,ped_planned_window,ped_cohort_observed_by_end,ped_fcd_first_window,ped_never_observed,ped_stock_100,ped_stock_339,robot_planned_window,robot_cohort_observed_by_end,robot_fcd_first_window,robot_never_observed,robot_stock_100,robot_stock_339,count_caveat,wall_seconds,peak_sumo_rss_bytes
Development,TPE-taipei-idx12521-0-5|qp21,4,26,736365b11c0f863212bf4d25bad7b6bd1d8c750e0ccf9d7c53e044becc66ff55,runs\736365b11c0f863212bf4d25bad7b6bd1d8c750e0ccf9d7c53e044becc66ff55,COMPLETED_DIAGNOSTIC,0,assumption-size120-v1,1.0670367817532493,15959,0.18998809523809862,84,84,1.0,84,84,84,0,15,15,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.25,21995520
Development,TPE-taipei-idx12521-0-5|qp21,4,27,2126e685ef76dc200fd23929f9d65fc07866ba3d42ca620a0ddc549c993bc69d,runs\2126e685ef76dc200fd23929f9d65fc07866ba3d42ca620a0ddc549c993bc69d,COMPLETED_DIAGNOSTIC,0,assumption-size120-v1,1.0736573526666602,16069,0.1912976190476227,84,84,1.0,84,84,84,0,16,17,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.5159999998286366,21934080
Development,TPE-taipei-idx12521-0-5|qp21,4,28,947e3b99b98d23f9b0c04466112915d2887cfeb38daa22f3f09df56d75e236ea,runs\947e3b99b98d23f9b0c04466112915d2887cfeb38daa22f3f09df56d75e236ea,COMPLETED_DIAGNOSTIC,0,assumption-size120-v1,1.0270049667883325,16711,0.19894047619048022,84,84,1.0,84,84,84,0,16,16,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.875,21942272
Development,TPE-taipei-idx12521-0-5|qp21,4,29,2a05bf285e4e76bddd2bb85656d668e8a25b0f0df2d21c9695c6a36e5d0e60d2,runs\2a05bf285e4e76bddd2bb85656d668e8a25b0f0df2d21c9695c6a36e5d0e60d2,COMPLETED_DIAGNOSTIC,0,assumption-size120-v1,1.0681618504202288,16299,0.19403571428571878,84,81,0.9642857142857143,84,84,84,0,15,18,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.875,21872640
Development,TPE-taipei-idx12521-0-5|qp21,4,25,e4f6d4aa40b1880f3f22c2fc381540325b00c32aa3853e8c3e15baa6d2bc028c,runs\e4f6d4aa40b1880f3f22c2fc381540325b00c32aa3853e8c3e15baa6d2bc028c,COMPLETED_DIAGNOSTIC,0,assumption-size120-v1,0.4066669467081522,35709,0.4251071428571388,38,53,1.394736842105263,84,84,84,0,15,46,16,16,16,0,3,9,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",7.563000000081956,22048768
Development,TPE-taipei-idx12521-0-5|qp21,0,0,0929073a3530456efb4230c491b2c0a64135a7bdb509861c080ca5338c8ad33e,runs\0929073a3530456efb4230c491b2c0a64135a7bdb509861c080ca5338c8ad33e,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.2755353159851135,13450,0.16011904761905066,84,86,1.0238095238095237,84,84,84,0,14,11,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",1.9219999997876585,21848064
Development,TPE-taipei-idx12521-0-5|qp21,0,1,6c7d4d1bd71fab4cd65be7d185ffc71c62b17637de8b20f3d87a8858a38aaf53,runs\6c7d4d1bd71fab4cd65be7d185ffc71c62b17637de8b20f3d87a8858a38aaf53,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.2515606465005382,13488,0.16057142857143117,84,85,1.0119047619047619,84,84,84,0,14,12,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",2.7969999997876585,21917696
Development,TPE-taipei-idx12521-0-5|qp21,0,2,978c5427d037675ff9c5e5a6e192bb810697411520a4dfe6bf379505918dd9c1,runs\978c5427d037675ff9c5e5a6e192bb810697411520a4dfe6bf379505918dd9c1,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.2235023208587255,13788,0.1641428571428595,84,83,0.9880952380952381,84,84,84,0,14,14,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.0,21798912
Development,TPE-taipei-idx12521-0-5|qp21,0,3,55d2fa03e94b17bea4c13d5a40e88f5b2bbcf77ea326b6ae896fb7ba823e7802,runs\55d2fa03e94b17bea4c13d5a40e88f5b2bbcf77ea326b6ae896fb7ba823e7802,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.2712495312382892,13333,0.15872619047619363,84,84,1.0,84,84,84,0,14,13,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",2.7660000000614673,21798912
Development,TPE-taipei-idx12521-0-5|qp21,0,4,3229c253754b569bd9a4da79f0f3591584303751129242538e3a9628dae0798e,runs\3229c253754b569bd9a4da79f0f3591584303751129242538e3a9628dae0798e,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.2931881924536817,12907,0.1536547619047632,84,82,0.9761904761904762,84,84,84,0,13,15,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",2.1869999999180436,21876736
Development,TPE-taipei-idx12521-0-5|qp21,0,6,bf8d30e60ae8ce1d700b21a27c1a1ec273e58c633a8f37e0088a10aea833d65b,runs\bf8d30e60ae8ce1d700b21a27c1a1ec273e58c633a8f37e0088a10aea833d65b,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.3400118981518139,12607,0.15008333333333856,84,86,1.0238095238095237,84,84,84,0,15,13,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",2.890000000130385,21803008
Development,TPE-taipei-idx12521-0-5|qp21,0,5,000be114f47fc9fe40cb2d1fd49b3e91d20e62619becdfa8d52f219a532d7aee,runs\000be114f47fc9fe40cb2d1fd49b3e91d20e62619becdfa8d52f219a532d7aee,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.2661910456686427,13379,0.15927380952381237,84,84,1.0,84,84,84,0,13,12,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.093000000109896,21766144
Development,TPE-taipei-idx12521-0-5|qp21,0,8,3fdd55d8b9707f812ed22297f4e03bd31f18b1f3a3a1a0436c409b0bce47b6f9,runs\3fdd55d8b9707f812ed22297f4e03bd31f18b1f3a3a1a0436c409b0bce47b6f9,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.2467533532041641,13420,0.15976190476190888,84,82,0.9761904761904762,84,84,84,0,13,14,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",2.875,21835776
Development,TPE-taipei-idx12521-0-5|qp21,0,7,5d7d29cbd68f116d2ebc03a89467ba3aadf2a9e8dcb04b277e177cdc43f4e3ab,runs\5d7d29cbd68f116d2ebc03a89467ba3aadf2a9e8dcb04b277e177cdc43f4e3ab,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.252769716562652,13301,0.1583452380952402,84,88,1.0476190476190477,84,84,84,0,17,12,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.030999999959022,21766144
Development,TPE-taipei-idx12521-0-5|qp21,0,11,ca1c39f74673b4150c6561d505b73e14c4dacdc2c664b5a7f4e658fe3ef13bf4,runs\ca1c39f74673b4150c6561d505b73e14c4dacdc2c664b5a7f4e658fe3ef13bf4,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.3079987589202124,12892,0.15347619047619426,84,84,1.0,84,84,84,0,14,13,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",2.9530000002123415,21753856
Development,TPE-taipei-idx12521-0-5|qp21,0,12,21019c9f2af4c15596aa3b33784cf3423e06dbe2bb6d59ae979163f636199806,runs\21019c9f2af4c15596aa3b33784cf3423e06dbe2bb6d59ae979163f636199806,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.262172374858861,13285,0.15815476190476485,84,83,0.9880952380952381,84,84,84,0,13,13,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.0,21770240
Development,TPE-taipei-idx12521-0-5|qp21,0,10,953432d2e16f9443cd2463f9caf11222e76cdd2c936057c0a1ccfb413f561ec6,runs\953432d2e16f9443cd2463f9caf11222e76cdd2c936057c0a1ccfb413f561ec6,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.2813348071351924,13118,0.15616666666667087,84,86,1.0238095238095237,84,84,84,0,16,13,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.094000000040978,21958656
Development,TPE-taipei-idx12521-0-5|qp21,0,9,a84867b3c85b150674397ab033f4abe29777e4c1cb7e102ff4009e2d2b4ae347,runs\a84867b3c85b150674397ab033f4abe29777e4c1cb7e102ff4009e2d2b4ae347,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.2877893050576654,13109,0.15605952380952712,84,83,0.9880952380952381,84,84,84,0,14,15,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.125,21925888
Development,TPE-taipei-idx12521-0-5|qp21,0,14,f32ef54870eb3bc02c746b9c303bdf19c88d1b588afbd1cb803f2ebd06fb8054,runs\f32ef54870eb3bc02c746b9c303bdf19c88d1b588afbd1cb803f2ebd06fb8054,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.2525963384024772,13546,0.1612619047619084,84,84,1.0,84,84,84,0,14,13,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.093000000109896,21798912
Development,TPE-taipei-idx12521-0-5|qp21,0,15,3f0f67c842a755cf67fb9cd42bedd10e27d596bc297915d5f25bf4530499a7b9,runs\3f0f67c842a755cf67fb9cd42bedd10e27d596bc297915d5f25bf4530499a7b9,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.2605935386926534,13310,0.15845238095238517,84,84,1.0,84,84,84,0,13,12,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.1410000000614673,21843968
Development,TPE-taipei-idx12521-0-5|qp21,0,16,a2705332dfe8abace97747419d3f8e3bbf892ae9954518ffe5f1ed07e8aefe70,runs\a2705332dfe8abace97747419d3f8e3bbf892ae9954518ffe5f1ed07e8aefe70,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.2640165289256156,13310,0.15845238095238437,84,82,0.9761904761904762,84,84,84,0,13,15,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.125,21778432
Development,TPE-taipei-idx12521-0-5|qp21,0,13,d18212d62db6e280d67d10c7a189aeb89c8bead7691215ad6521c608c708f9ff,runs\d18212d62db6e280d67d10c7a189aeb89c8bead7691215ad6521c608c708f9ff,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.2438196600147802,13530,0.1610714285714322,84,83,0.9880952380952381,84,84,84,0,13,13,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.2340000001713634,21811200
Development,TPE-taipei-idx12521-0-5|qp21,0,20,61fa3dc7646d7b4b84213212fa545e4bc6878a35e3df56cdf37237f7bd272675,runs\61fa3dc7646d7b4b84213212fa545e4bc6878a35e3df56cdf37237f7bd272675,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.2401302449493115,13513,0.16086904761905002,84,81,0.9642857142857143,84,84,84,0,12,14,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",2.922000000020489,21774336
Development,TPE-taipei-idx12521-0-5|qp21,0,18,75e6581de25410c4cc4c168ce00cc1d53241c0e8dd1945fb8ddf16fd660e5cb3,runs\75e6581de25410c4cc4c168ce00cc1d53241c0e8dd1945fb8ddf16fd660e5cb3,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.27071148332577,13254,0.157785714285717,84,85,1.0119047619047619,84,84,84,0,14,12,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.327999999979511,21823488
Development,TPE-taipei-idx12521-0-5|qp21,0,19,70d7dfedd8b101ce553024711eb27a0fc6e9747501f14231c9bf5ce0539fe002,runs\70d7dfedd8b101ce553024711eb27a0fc6e9747501f14231c9bf5ce0539fe002,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.278921687661236,13178,0.1568809523809558,84,82,0.9761904761904762,84,84,84,0,13,14,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.327999999979511,21725184
Development,TPE-taipei-idx12521-0-5|qp21,0,17,c86b4a5869295775876ef04c9c8f53883a3ee5eef3c16865e06c72659732008b,runs\c86b4a5869295775876ef04c9c8f53883a3ee5eef3c16865e06c72659732008b,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.295461080621496,12937,0.1540119047619082,84,82,0.9761904761904762,84,84,84,0,12,13,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.3909999998286366,21872640
Development,TPE-taipei-idx12521-0-5|qp21,0,22,576d77536af3a235a6821852a3f32ceafd4e8e9e1c5cbfd2e5e21c5ea2326a41,runs\576d77536af3a235a6821852a3f32ceafd4e8e9e1c5cbfd2e5e21c5ea2326a41,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.2778277181661517,13327,0.15865476190476538,84,85,1.0119047619047619,84,84,84,0,15,13,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.2030000002123415,21733376
Development,TPE-taipei-idx12521-0-5|qp21,0,23,0a96a61b2398c3559ddaf262dadf2ddf11cb91883eeac0f593d6d54c9e503083,runs\0a96a61b2398c3559ddaf262dadf2ddf11cb91883eeac0f593d6d54c9e503083,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.2460900716479344,13678,0.16283333333333658,84,84,1.0,84,84,84,0,13,12,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.280999999959022,21794816
Development,TPE-taipei-idx12521-0-5|qp21,0,24,80d7005bce820239b44166c71c69faf7e23755f7759271f8d2a2e6defd60419a,runs\80d7005bce820239b44166c71c69faf7e23755f7759271f8d2a2e6defd60419a,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.2756973271613385,13394,0.15945238095238426,84,83,0.9880952380952381,84,84,84,0,13,13,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.297000000020489,21852160
